frame,label,id,transform,bbox,image_path,detection_score,raw_pose_score,render_score
87,-1,-1,0.910320434735 -0.314198406114 0.269436574539 3.1784016043 -0.413456486104 -0.720555125501 0.556645349583 -1.3645139589 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000087.png,,,
87,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
87,3,3,-0.329155859188 0.153038106751 -0.931791692517 -0.0937465989634 -0.586726110051 -0.806320561404 0.0748306357209 -0.00787895521444 -0.739870861804 0.571337457323 0.355196590233 0.805521427902 0.0 0.0 0.0 1.0,198 176 134 91,,0.98046035,0.104462124,0.479747653008
87,2,2,0.0197882603427 0.990776481619 0.134053676652 0.0692658560901 -0.61037765461 0.118165369686 -0.783247128408 -0.0104036436923 -0.791863336381 -0.066324270657 0.607086112192 0.84140790662 0.0 0.0 0.0 1.0,287 162 130 125,,0.9133437,0.08511959,0.558146834373
88,-1,-1,0.910182869903 -0.314438043374 0.269621698338 3.18084721109 -0.413759233291 -0.720450584127 0.556555704936 -1.36554949057 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000088.png,,,
88,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
88,3,3,-0.470490794425 -0.143955317544 0.870583298089 -0.0851854132218 -0.538112387232 0.828726187649 -0.153778947233 -0.00327893493546 -0.699337880476 -0.540823235868 -0.467372181967 0.795924423593 0.0 0.0 0.0 1.0,195 178 139 92,,0.97785336,0.0997528,0.7357878685
88,2,2,-0.0481847733842 0.0323564860827 0.998314221787 0.084865698455 0.579246913249 -0.813340290858 0.0543192853178 0.0102423528615 0.813726760716 0.580887793877 0.0204482229122 0.831445023868 0.0 0.0 0.0 1.0,287 173 132 110,,0.7500167,0.06654743,0.452830135822
89,-1,-1,0.910166568377 -0.314466426629 0.269643624682 3.18318003754 -0.413795091327 -0.720438195693 0.556545082253 -1.36655299087 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000089.png,,,
89,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
89,3,3,-0.463469551414 -0.143595231374 0.874400585795 -0.0863860666331 -0.541416767685 0.827055260689 -0.151153827063 -0.00354053289104 -0.701472635661 -0.543470335247 -0.461059796691 0.795063989738 0.0 0.0 0.0 1.0,194 178 139 91,,0.93079114,0.09248779,0.760964095592
90,-1,-1,0.910100320261 -0.314581743622 0.26973270777 3.18548217881 -0.413940776994 -0.720387849613 0.556501913089 -1.36753688562 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000090.png,,,
90,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
90,3,3,-0.473348386646 -0.137157870959 0.870131612628 -0.0901294904767 -0.524269005756 0.837665803671 -0.153160082799 -0.00303642019481 -0.707872385719 -0.528681113521 -0.468415377355 0.79582083469 0.0 0.0 0.0 1.0,193 179 139 89,,0.91665673,0.093434185,0.735122561455
90,2,2,0.00942567118365 -0.99924177087 0.0377761839074 0.0599516509842 0.604574555307 -0.0243964253774 -0.796174868672 -0.00892666547172 0.796492789546 0.0303430021038 0.603886196584 0.846092365654 0.0 0.0 0.0 1.0,285 157 129 130,,0.8722942,0.102467574,0.673939883709
91,-1,-1,0.909980798453 -0.314789670275 0.26989333066 3.18665517126 -0.414203459961 -0.720297015667 0.556424031632 -1.36802705012 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000091.png,,,
91,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
91,3,3,-0.315140896359 0.608419706717 -0.728362324616 -0.11444368619 -0.650421506778 -0.697347876882 -0.301094340911 -0.0132113195653 -0.691113651263 0.378855380174 0.615492097391 0.825392057178 0.0 0.0 0.0 1.0,191 178 141 90,,0.9373822,0.097864114,0.116232872009
91,2,2,-0.00622613026209 0.991790691313 0.127720240864 0.0565162306358 -0.604222710848 0.0980390730582 -0.790761187622 -0.00945002574381 -0.79679115896 -0.0820948523255 0.59865205606 0.841947513393 0.0 0.0 0.0 1.0,283 159 131 125,,0.93516994,0.14234874,0.619082331657
92,-1,-1,0.910118476384 -0.3145501444 0.269708297244 3.18434708238 -0.413900856175 -0.720401647658 0.556513744044 -1.36704977428 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000092.png,,,
92,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
92,3,3,-0.301560100639 0.322382506646 -0.897290936715 -0.11444093561 -0.599871256189 -0.795647384701 -0.0842598078344 -0.00879823086191 -0.741091075173 0.512849645244 0.433323504639 0.813928235161 0.0 0.0 0.0 1.0,186 176 132 90,,0.9819341,0.10889016,0.38010430336
92,2,2,0.983315620034 -0.135502380281 0.121365136406 0.044460816167 0.1803302093 0.638443943096 -0.748244844378 0.0127481259571 0.0239041212047 0.757646643537 0.652227074359 0.883438838146 0.0 0.0 0.0 1.0,285 150 129 136,,0.95694256,0.0863863,0.145018160343
93,-1,-1,0.910049408076 -0.314670332568 0.269801142811 3.1899798404 -0.41405269551 -0.720349157764 0.556468737891 -1.36947079858 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000093.png,,,
93,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
93,3,3,-0.45878809822 -0.142685348701 0.877014465216 -0.0961920463039 -0.532465027639 0.834318416876 -0.142806770159 -0.00276219461142 -0.711332886399 -0.532497577955 -0.458750317928 0.795756097185 0.0 0.0 0.0 1.0,185 176 136 91,,0.9723547,0.09611,0.723759889603
93,2,2,-0.0488844379775 -0.995122369539 0.0856841955535 0.0435250877997 0.635245978831 -0.0971764509759 -0.766171836963 -0.0111566385882 0.770761219901 0.0169766610306 0.636897899885 0.845575503245 0.0 0.0 0.0 1.0,276 169 131 115,,0.8045735,0.12013814,0.413930892944
94,-1,-1,0.910756701775 -0.313437037132 0.268848384646 3.19286758026 -0.412494593868 -0.720886642298 0.556929671489 -1.37080856153 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000094.png,,,
94,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
94,3,3,-0.461087546351 -0.134764849623 0.877061406006 -0.0990982209605 -0.535219873615 0.830602784917 -0.153748823006 -0.00383337227324 -0.70776970936 -0.540312362429 -0.455109425873 0.797577881519 0.0 0.0 0.0 1.0,183 174 135 90,,0.96423095,0.12104241,0.65073299408
94,2,2,-0.0173720927418 0.9900844269 0.139395258185 0.0499843308064 -0.596167061039 0.101665436405 -0.796397497719 -0.0114963269905 -0.802672439869 -0.0969379525849 0.588489581575 0.843569179504 0.0 0.0 0.0 1.0,279 157 131 129,,0.7222318,0.101104744,0.697529196739
95,-1,-1,0.910983470182 -0.313040442333 0.268541986511 3.19367254328 -0.41199353982 -0.721058949569 0.557077476113 -1.37118432102 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000095.png,,,
95,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
95,3,3,-0.455503438237 -0.140378122237 0.879096468285 -0.0979343175449 -0.546685788446 0.823468629031 -0.151769778655 -0.00372112235452 -0.702603206985 -0.549721201882 -0.45183551624 0.796910398811 0.0 0.0 0.0 1.0,184 174 137 94,,0.97087497,0.11701089,0.615131616592
95,2,2,-0.179726293373 0.180606203332 0.966995273405 0.051274654231 0.584353178036 -0.771170738553 0.252640169646 0.00589429068172 0.791346841018 0.610472842408 0.0330618495074 0.828566042178 0.0 0.0 0.0 1.0,267 165 141 123,,0.79977083,0.06011446,0.199619799852
96,-1,-1,0.9112448452 -0.31258260709 0.268188265666 3.19514432712 -0.411415108976 -0.721257541406 0.557247850665 -1.37185000077 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000096.png,,,
96,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
96,3,3,-0.459351900654 -0.12918309256 0.878810309431 -0.0991091813029 -0.521496412738 0.840127520701 -0.149088029237 -0.00339427648573 -0.719053073749 -0.52678029344 -0.453282692782 0.796828123598 0.0 0.0 0.0 1.0,182 176 138 91,,0.9600684,0.10298523,0.680946469307
96,2,2,0.00674605159082 0.936990124312 0.349290706619 0.0527739458804 -0.615806615999 0.279100334621 -0.736807447646 -0.0140808146489 -0.787868455061 -0.210124986988 0.578887542933 0.843067240522 0.0 0.0 0.0 1.0,275 155 133 134,,0.84094864,0.12824757,0.432899713516
97,-1,-1,0.911325221682 -0.312441661496 0.268079369755 3.19587100275 -0.411237036421 -0.721318608835 0.557300246208 -1.37217172226 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000097.png,,,
97,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
97,3,3,-0.465416186654 -0.13737243739 0.874366391535 -0.100064942782 -0.533052738245 0.832133022811 -0.153001341815 -0.00369425839696 -0.706570981183 -0.537292700298 -0.460514932176 0.796588699124 0.0 0.0 0.0 1.0,181 176 139 90,,0.96753234,0.11667125,0.724645972252
97,2,2,0.00348035554835 -0.99886778397 0.0474450974576 0.0512133481938 0.632499095292 -0.0345503449352 -0.773790131832 -0.0122785485742 0.774553278723 0.0327020459965 0.631662722192 0.848769041652 0.0 0.0 0.0 1.0,275 153 133 136,,0.8702485,0.0997075,0.556372225285
98,-1,-1,0.911338655183 -0.312418097826 0.26806116414 3.196736597 -0.411207265704 -0.721328815063 0.557309003329 -1.3725437918 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000098.png,,,
98,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
98,3,3,-0.356789500316 0.103872929975 -0.928391979114 -0.114075065011 -0.580463228082 -0.803318543385 0.133198193302 -0.00682403555526 -0.731958805746 0.586421121953 0.346910037932 0.805131156371 0.0 0.0 0.0 1.0,182 176 129 87,,0.97485286,0.10320429,0.57666349411
98,2,2,0.0075617841448 0.984087515087 0.177523469072 0.0474852491374 -0.611597493836 0.145004131677 -0.777767514962 -0.00907770145589 -0.791132937599 -0.102691598719 0.602961947886 0.841166066487 0.0 0.0 0.0 1.0,275 164 131 125,,0.93325466,0.089956254,0.574479103088
99,-1,-1,0.91144268543 -0.312235549552 0.267920123867 3.19761130053 -0.410976630691 -0.721407851972 0.557376820597 -1.3729317668 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000099.png,,,
99,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
99,2,2,0.019054283628 0.991462512227 0.128992329707 0.0444906078006 -0.603270086046 0.114285020441 -0.789306111332 -0.0100946643977 -0.797309311094 -0.0627775513268 0.600297294256 0.840723664677 0.0 0.0 0.0 1.0,273 162 131 126,,0.9388909,0.09134049,0.547281622887
99,3,3,-0.458886394834 -0.146571385018 0.876321919006 -0.102505129799 -0.534214590073 0.833622995522 -0.14031205611 -0.00421728466528 -0.709956370765 -0.532531248314 -0.460838823429 0.797146358945 0.0 0.0 0.0 1.0,181 177 137 88,,0.93809575,0.11977005,0.701754748821
100,-1,-1,0.911288329673 -0.312506363185 0.268129359024 3.20053448498 -0.411318781482 -0.721290579627 0.557276196999 -1.37416111666 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000100.png,,,
100,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
100,3,3,-0.320505689671 0.268971511523 -0.908256807779 -0.120741781775 -0.585063701554 -0.810294985126 -0.0335037640236 -0.00602653249882 -0.744967494601 0.520649942926 0.417069621189 0.808450065917 0.0 0.0 0.0 1.0,179 177 137 91,,0.96661115,0.110587694,0.50713801384
100,2,2,-0.041996913489 0.0431123737629 0.998187148027 0.0658530918784 0.567141373914 -0.821479898141 0.0593417133658 0.01051689469 0.822549038813 0.568605399358 0.0100488093266 0.831758372504 0.0 0.0 0.0 1.0,272 173 130 113,,0.7886329,0.07254754,0.432538807392
101,-1,-1,0.911169284923 -0.312715040659 0.268290584177 3.20147416073 -0.411582426751 -0.721200132166 0.557198595973 -1.37454738992 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000101.png,,,
101,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
101,3,3,-0.467150115975 -0.144623391184 0.8722699375 -0.105608708226 -0.541022949244 0.827043008749 -0.152623818821 -0.00374356292286 -0.699331779298 -0.543216288786 -0.464597811081 0.796571381014 0.0 0.0 0.0 1.0,178 177 138 88,,0.9655797,0.120171405,0.739704072475
101,2,2,-0.00177129721136 -0.99171786861 0.128423251735 0.0365596237084 0.615727183331 -0.102273978245 -0.781293842982 -0.00640756844029 0.787957421574 0.0776897834598 0.61080880751 0.844014087004 0.0 0.0 0.0 1.0,271 166 133 120,,0.7813602,0.12006472,0.527939200401
102,-1,-1,0.911226386748 -0.312614964936 0.268213265503 3.20325785481 -0.411455990224 -0.72124351712 0.557235818232 -1.37531887493 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000102.png,,,
102,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
102,3,3,-0.463420381441 -0.142622688164 0.87458579847 -0.107920966398 -0.535978186324 0.831073303878 -0.148474062941 -0.00325293259917 -0.70566913908 -0.537564816931 -0.46157895722 0.796141747401 0.0 0.0 0.0 1.0,175 176 139 91,,0.97493297,0.10025991,0.75968837738
102,2,2,0.0026580037408 0.0591357845557 0.998246409461 0.0685995713047 0.591451240961 -0.805021054027 0.0461143376691 0.0124191680139 0.80633638426 0.590291505578 -0.0371156821337 0.830831393073 0.0 0.0 0.0 1.0,274 171 128 114,,0.7702804,0.09716408,0.563004851341
103,-1,-1,0.91139287921 -0.312322962864 0.26798766127 3.2040363786 -0.411087070489 -0.721370011962 0.557344351653 -1.37567427899 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000103.png,,,
103,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
103,3,3,-0.345610432718 0.080745776208 -0.934897613871 -0.119625718482 -0.570565213497 -0.809049216351 0.141048582657 -0.00626949380555 -0.744989104581 0.582167918342 0.325686580794 0.805049501306 0.0 0.0 0.0 1.0,174 177 134 87,,0.94855887,0.110883966,0.553212940693
104,-1,-1,0.911601698518 -0.311956282669 0.267704353649 3.20578261985 -0.41062379748 -0.72152865847 0.557480485712 -1.37644823773 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000104.png,,,
104,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
104,3,3,-0.462519459577 -0.146134463726 0.874482971832 -0.110985689142 -0.536364457356 0.831483111674 -0.144737707203 -0.00376028043221 -0.705966655302 -0.53598559077 -0.462958451796 0.7967522284 0.0 0.0 0.0 1.0,176 178 135 88,,0.9314697,0.110621,0.742087721825
104,2,2,0.991788680733 -0.0623251437508 0.111672687911 0.026566084272 0.126322884779 0.613601502869 -0.77944578032 0.0208808601625 -0.0199434588274 0.787152318255 0.616436116979 0.88068356402 0.0 0.0 0.0 1.0,272 158 128 131,,0.78117186,0.109577976,0.273699998856
105,-1,-1,0.911827246738 -0.31155967098 0.267397912344 3.20671305172 -0.410122703474 -0.721700006034 0.557627536431 -1.37687552234 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000105.png,,,
105,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
105,3,3,-0.349196763163 0.119880164272 -0.929349432028 -0.12599054679 -0.588725909662 -0.799664987628 0.11805808255 -0.00570249354603 -0.729015379735 0.588357590056 0.349816984056 0.804981463789 0.0 0.0 0.0 1.0,176 178 141 91,,0.949049,0.10102568,0.58971118927
106,-1,-1,0.912301105008 -0.310724532125 0.266752617487 3.20995662179 -0.40906754161 -0.722059964564 0.557936514288 -1.37831978889 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000106.png,,,
106,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
106,3,3,-0.443794211015 0.579046837409 0.683923576401 -0.104527727513 -0.572973407604 0.403457831205 -0.713388570569 -0.0163928118613 -0.689019718476 -0.708467739934 0.152726189715 0.805242271467 0.0 0.0 0.0 1.0,176 177 141 94,,0.938121,0.121117614,0.342377185822
106,2,2,0.115031614737 0.971334795132 0.208029909815 0.029841015669 -0.666035787601 0.230790207351 -0.709318130196 -0.0176881713457 -0.736996646699 -0.0569613549491 0.673491905517 0.839988706032 0.0 0.0 0.0 1.0,255 158 148 128,,0.89405787,0.098255776,0.263280272484
107,-1,-1,0.912448656346 -0.310463958833 0.266551270487 3.21217813719 -0.408738313999 -0.722172041522 0.558032734805 -1.37928277185 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000107.png,,,
107,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
107,3,3,-0.347461080396 0.0653209219971 -0.935416471289 -0.126284307992 -0.560985810117 -0.813835489323 0.1515477389 -0.00682521043638 -0.751375883601 0.577412308033 0.319420268729 0.805051073325 0.0 0.0 0.0 1.0,169 175 135 89,,0.9874551,0.09575928,0.56845086813
107,2,2,0.0279947236241 -0.997918503528 0.0580943694818 0.0313721527427 0.608896730877 -0.0290669882101 -0.79271677245 -0.00730361225428 0.792755363638 0.0575653586168 0.606815592178 0.846196859996 0.0 0.0 0.0 1.0,265 162 132 125,,0.8360041,0.065113716,0.694325327873
108,-1,-1,0.912365227019 -0.310611324428 0.266665141449 3.21323588591 -0.408924506877 -0.722108670788 0.557978328654 -1.37972071405 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000108.png,,,
108,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
108,3,3,-0.343036304792 0.0503261574779 -0.937973012121 -0.129103581926 -0.58467979091 -0.792976441776 0.171283113266 -0.00794527848934 -0.735170480702 0.607170190855 0.301444395606 0.807608696929 0.0 0.0 0.0 1.0,173 176 131 91,,0.9528394,0.12340718,0.539748191833
108,2,2,0.0391718422956 -0.997126874128 0.0648348954105 0.0291230363219 0.608539131035 -0.027658643057 -0.793041692134 -0.00827800856418 0.792556428761 0.070519475012 0.60570728151 0.846755262832 0.0 0.0 0.0 1.0,265 158 132 128,,0.88243306,0.10188874,0.712656199932
109,-1,-1,0.912057395835 -0.311154371555 0.267084750154 3.21553386581 -0.409610627914 -0.721874839811 0.557777598284 -1.38065661439 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000109.png,,,
109,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
109,3,3,-0.453028633857 -0.128657950042 0.882163357206 -0.119858447973 -0.523972684763 0.83900305754 -0.146719102576 -0.00354171944701 -0.721261174976 -0.528697457275 -0.447505660459 0.797004140514 0.0 0.0 0.0 1.0,169 176 136 89,,0.95768774,0.10923012,0.569827198982
